collection_url,image_url,image_alt,image_name,image_path,image_size,image_width,image_height,image_format,image_mode,designer,ready_to_wear,menswear,womenswear,season,year,location
https://door11.com/missoni-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,missoni-ready-to-wear-fall-winter-2022/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,531054,1706,2560,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/missoni-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,missoni-ready-to-wear-fall-winter-2022/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,657145,1706,2560,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/serdar-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,,Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,serdar-menswear-fall-winter-2022/Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,416186,1619,2429,JPEG,RGB,Serdan,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/kway-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/01/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,,Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,kway-men-women-fall-winter-2022-milan/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,269918,1706,2560,JPEG,RGB,Kway,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/tods-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011_.jpg,,Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011-.jpg,tods-ready-to-wear-fall-winter-2022/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011_.jpg,331591,1706,2560,JPEG,RGB,Tods,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/david-catalan-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,,David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,david-catalan-menswear-fall-winter-2022/David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,282282,1706,2560,JPEG,RGB,David-Catalan,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/vitelli-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,vitelli-men-women-fall-winter-2022-milan/Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,571317,1706,2560,JPEG,RGB,Vitelli,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/tods-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,tods-ready-to-wear-fall-winter-2022/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,365814,1706,2560,JPEG,RGB,Tods,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/kway-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/01/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,kway-men-women-fall-winter-2022-milan/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,257122,1706,2560,JPEG,RGB,Kway,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/mrz-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,,Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009-.jpg,mrz-ready-to-wear-fall-winter-2022/Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,194246,1920,2560,JPEG,RGB,Mrz,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/oof-wear-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,,Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,oof-wear-ready-to-wear-fall-winter-2022/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,240301,840,1260,JPEG,RGB,Oof-wear,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/tods-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,,Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,tods-menswear-fall-winter-2022/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,291493,1706,2560,JPEG,RGB,Justin-Gall,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/yohji-yamamoto-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,yohji-yamamoto-menswear-fall-winter-2022/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,239298,2048,2560,JPEG,RGB,Yohji-Yamamoto,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/valette-studio-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,,Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,valette-studio-menswear-fall-winter-2022/Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,503885,1707,2560,JPEG,RGB,Valette-Studio,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/yohji-yamamoto-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,,Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,yohji-yamamoto-menswear-fall-winter-2022/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,282145,2048,2560,JPEG,RGB,Yohji-Yamamoto,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/msgm-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/MSGM-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,MSGM-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,msgm-ready-to-wear-fall-winter-2022/MSGM-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,405624,1706,2560,JPEG,RGB,MSGM,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/jen-lee-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-001_.jpg,,Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-001-.jpg,jen-lee-ready-to-wear-fall-winter-2022/Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-001_.jpg,251883,798,1195,JPEG,RGB,Jenn-Lee,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/luisa-beccaria-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,luisa-beccaria-ready-to-wear-fall-winter-2022/Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,558550,1366,2049,JPEG,RGB,Luisa-Beccaria,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/max-mara-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Max-Mara-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012_.jpg,,Max-Mara-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012-.jpg,max-mara-ready-to-wear-fall-winter-2022/Max-Mara-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012_.jpg,376330,1706,2560,JPEG,RGB,Max-Mara,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/kenzo-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Kenzo-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,,Kenzo-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,kenzo-menswear-fall-winter-2022/Kenzo-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,677985,1706,2560,JPEG,RGB,Kenzo,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/lazoschmidl-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0009.jpg,,Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0009.jpg,lazoschmidl-menswear-fall-winter-2022/Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0009.jpg,894808,1707,2560,JPEG,RGB,Lazoschmidl,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/luisa-spagnoli-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-010_.jpg,,Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-010-.jpg,luisa-spagnoli-ready-to-wear-fall-winter-2022/Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-010_.jpg,305847,1706,2560,JPEG,RGB,Luisa-Spagnoli,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/uniforme-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,,Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,uniforme-menswear-fall-winter-2022/Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,155680,2048,2560,JPEG,RGB,Uniforme,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/hui-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Hui-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,Hui-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,hui-ready-to-wear-fall-winter-2022/Hui-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,362333,1706,2560,JPEG,RGB,Hui,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/jil-sander-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Jil-Sander-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,,Jil-Sander-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020-.jpg,jil-sander-ready-to-wear-fall-winter-2022/Jil-Sander-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,282835,1706,2560,JPEG,RGB,Jil-Sander,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/justin-gall-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0019.jpg,,Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0019.jpg,justin-gall-menswear-fall-winter-2022/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0019.jpg,308746,1706,2560,JPEG,RGB,Justin-Gall,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/tokyo-james-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Tokyo-James-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,,Tokyo-James-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020-.jpg,tokyo-james-men-women-fall-winter-2022-milan/Tokyo-James-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,400907,1707,2560,JPEG,RGB,Tokyo-James,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/gucci-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Gucci-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005_.jpg,,Gucci-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005-.jpg,gucci-men-women-fall-winter-2022-milan/Gucci-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005_.jpg,343052,1706,2560,JPEG,RGB,Gucci,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/lazoschmidl-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,lazoschmidl-menswear-fall-winter-2022/Lazoschmidl-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,775056,1707,2560,JPEG,RGB,Lazoschmidl,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/bottega-veneta-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-019_.jpg,,Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-019-.jpg,bottega-veneta-ready-to-wear-fall-winter-2022/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-019_.jpg,336319,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/oblique-creations-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Oblique-Creation-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,,Oblique-Creation-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,oblique-creations-ready-to-wear-fall-winter-2022/Oblique-Creation-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,555674,1706,2560,JPEG,RGB,Oblique-Creation,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/kb-hong-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/KB-Hong-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,,KB-Hong-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,kb-hong-menswear-fall-winter-2022/KB-Hong-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,84791,840,1260,JPEG,RGB,KB-Hong,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/moschino-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013_.jpg,,Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013-.jpg,moschino-ready-to-wear-fall-winter-2022/Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013_.jpg,587231,1706,2560,JPEG,RGB,Moschino,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/bottega-veneta-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,,Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020-.jpg,bottega-veneta-ready-to-wear-fall-winter-2022/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,380481,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/sportmax-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,,Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,sportmax-ready-to-wear-fall-winter-2022/Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,508812,1706,2560,JPEG,RGB,Sportmax,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/sophia-nubes-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Sophia-Nubes-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Sophia-Nubes-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,sophia-nubes-ready-to-wear-fall-winter-2022/Sophia-Nubes-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,588985,1706,2560,JPEG,RGB,Sophia-Nubes,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/marco-rambaldi-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Marco-Rambaldi-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005-.jpg,,Marco-Rambaldi-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005-.jpg,marco-rambaldi-ready-to-wear-fall-winter-2022/Marco-Rambaldi-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-005-.jpg,336849,1706,2560,JPEG,RGB,Marco-Rambaldi,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/oof-wear-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,oof-wear-ready-to-wear-fall-winter-2022/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,270418,840,1260,JPEG,RGB,Oof-wear,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/francesca-liberatore-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Francesca-Liberatore-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Francesca-Liberatore-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,francesca-liberatore-ready-to-wear-fall-winter-2022/Francesca-Liberatore-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,432571,1706,2560,JPEG,RGB,Francesca-Liberatore,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/louis-vuitton-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Louis-Vuitton-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,,Louis-Vuitton-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,louis-vuitton-menswear-fall-winter-2022/Louis-Vuitton-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,224318,1706,2560,JPEG,RGB,Louis-Vuitton,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/jil-sander-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Jil-Sander-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,,Jil-Sander-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,jil-sander-menswear-fall-winter-2022/Jil-Sander-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0008.jpg,345814,1706,2560,JPEG,RGB,Jil-Sander,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/diesel-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Diesel-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_-1.jpg,,Diesel-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007--1.jpg,diesel-men-women-fall-winter-2022-milan/Diesel-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_-1.jpg,379671,1706,2560,JPEG,RGB,Diesel,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/wooyoungmi-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,,Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,wooyoungmi-menswear-fall-winter-2022/Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0005.jpg,263145,1706,2560,JPEG,RGB,Wooiungmi,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/children-of-the-discordance-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Children-of-Discordance-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,,Children-of-Discordance-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,children-of-the-discordance-menswear-fall-winter-2022/Children-of-Discordance-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,489915,1707,2560,JPEG,RGB,Children-of-Discordance,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/lgn-louis-gabriel-nouchi-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,lgn-louis-gabriel-nouchi-menswear-fall-winter-2022/LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,365861,1706,2560,JPEG,RGB,LGN-Louis-Gabriel-Nouchi,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/bottega-veneta-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,bottega-veneta-ready-to-wear-fall-winter-2022/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,323125,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/egonlab-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,,Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,egonlab-menswear-fall-winter-2022/Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,440026,1706,2560,JPEG,RGB,Egonlab,0,1,0,Fall-Winter,2022.0,Milan
https://door11.com/sunnei-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Sunnei-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012_.jpg,,Sunnei-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012-.jpg,sunnei-ready-to-wear-fall-winter-2022/Sunnei-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-012_.jpg,560126,1706,2560,JPEG,RGB,Sunnei,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/missoni-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,missoni-ready-to-wear-fall-winter-2022/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,441626,1706,2560,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2022.0,Milan
https://door11.com/han-kjobenhavn-menswear-spring-summer-2022-milan-30271/,https://media.door11.com/wp-content/uploads/2021/12/Han-Kjobenhavn-Menswear-Spring-Summer-2022-Milan-Fashion-Week-Runway-0001-467x700.jpg,,Han-Kjobenhavn-Menswear-Spring-Summer-2022-Milan-Fashion-Week-Runway-0001-467x700.jpg,han-kjobenhavn-menswear-spring-summer-2022-milan-30271/Han-Kjobenhavn-Menswear-Spring-Summer-2022-Milan-Fashion-Week-Runway-0001-467x700.jpg,40685,467,700,JPEG,RGB,Han-Kjobenhavn,0,1,0,Spring-Summer,2022.0,Milan
